user_id,item_id,rating,review_text
304,481,1,"Sản phẩm bị lỗi, không hoạt động. làm mất hàng của tôi."
304,334,3,Chất lượng sản phẩm tuyệt vời. giao hàng quá chậm.
304,109,4,Giao hàng hơi lâu một chút. chất liệu cao cấp.
304,220,5,Shop tư vấn rất nhiệt tình. chất liệu cao cấp.
304,23,5,Chất liệu cao cấp. giao hàng siêu nhanh.
304,493,1,Thái độ phục vụ rất tệ. không như quảng cáo.
304,201,3,"Giao hàng hơi lâu một chút. cũng được, không có gì đặc sắc."
304,79,3,"Đóng gói sơ sài, sản phẩm bị vỡ. dùng rất thích."
304,2,5,"Hoàn toàn xứng đáng với giá tiền. hàng được bọc kỹ lưỡng, không móp méo."
304,105,1,"Sẽ không bao giờ quay lại. mô tả một đằng, giao hàng một nẻo."
304,252,2,Mới dùng đã hỏng. hộp hơi móp nhưng không ảnh hưởng sản phẩm.
304,211,2,Mới dùng đã hỏng. giao hàng hơi lâu một chút.
304,28,3,Vận chuyển rất ẩu. pin rất trâu.
304,66,4,Đúng như mô tả của shop. giao hàng hơi lâu một chút.
304,326,5,Chất liệu cao cấp. giao hàng siêu nhanh.
304,411,4,Hộp hơi móp nhưng không ảnh hưởng sản phẩm. thiết kế sang trọng.
304,19,1,"Gửi sai mẫu, sai màu. giao hàng quá chậm."
304,322,1,Giao hàng quá chậm. chất lượng quá tệ.
304,255,1,Chất liệu rẻ tiền. giao hàng quá chậm.
304,16,4,Đóng gói tạm được. chất lượng sản phẩm tuyệt vời.
304,228,3,Vận chuyển rất ẩu. dùng rất thích.
304,126,3,Chất lượng cũng bình thường. đóng gói tạm được.
304,240,4,Đúng như mô tả của shop. thời gian giao hàng chấp nhận được.
304,121,5,Giao hàng siêu nhanh. chất lượng sản phẩm tuyệt vời.
304,460,4,Hoàn toàn xứng đáng với giá tiền. giao hàng hơi lâu một chút.
304,202,2,"Gửi sai mẫu, sai màu. thời gian giao hàng chấp nhận được."
304,214,4,Hoạt động mượt mà. giao hàng hơi lâu một chút.
304,423,2,Giao hàng hơi lâu một chút. mới dùng đã hỏng.
304,274,4,Chất liệu cao cấp. hộp hơi móp nhưng không ảnh hưởng sản phẩm.
304,22,5,Sản phẩm tốt ngoài mong đợi. shop trả lời tin nhắn nhanh.
304,123,4,Hoàn toàn xứng đáng với giá tiền. hộp hơi móp nhưng không ảnh hưởng sản phẩm.
304,46,1,Sẽ không bao giờ quay lại. chất liệu rẻ tiền.
304,222,4,Đóng gói tạm được. chất liệu cao cấp.
304,427,3,"Cũng được, không có gì đặc sắc. tạm ổn so với giá."
304,311,2,Hoàn toàn thất vọng. hộp hơi móp nhưng không ảnh hưởng sản phẩm.
304,329,4,Dùng rất thích. thời gian giao hàng chấp nhận được.
304,226,4,Hộp hơi móp nhưng không ảnh hưởng sản phẩm. pin rất trâu.
304,8,1,Không như quảng cáo. giao hàng quá chậm.
304,229,5,Pin rất trâu. dịch vụ khách hàng tuyệt vời.
304,365,4,Chất liệu cao cấp. đóng gói tạm được.
304,310,3,Giao hàng quá chậm. chất lượng sản phẩm tuyệt vời.
304,7,4,Đóng gói tạm được. hoạt động mượt mà.
305,228,3,Tạm ổn so với giá. màu sắc hơi khác so với ảnh.
305,52,3,"Đóng gói sơ sài, sản phẩm bị vỡ. đúng như mô tả của shop."
305,136,1,"Đóng gói sơ sài, sản phẩm bị vỡ. hoàn toàn thất vọng."
305,63,3,"Đóng gói sơ sài, sản phẩm bị vỡ. dùng rất thích."
305,54,3,"Giao hàng hơi lâu một chút. cũng được, không có gì đặc sắc."
305,68,4,Thời gian giao hàng chấp nhận được. thiết kế sang trọng.
305,55,5,Nhận hàng trong chớp mắt. dùng rất thích.
305,496,1,"Đóng gói sơ sài, sản phẩm bị vỡ. sản phẩm bị lỗi, không hoạt động."
305,92,3,Giao hàng hơi lâu một chút. chất lượng cũng bình thường.
305,312,5,Shipper thân thiện. thiết kế sang trọng.
305,20,3,Hoàn toàn xứng đáng với giá tiền. làm mất hàng của tôi.
305,499,3,"Đóng gói sơ sài, sản phẩm bị vỡ. sản phẩm tốt ngoài mong đợi."
305,177,3,Làm mất hàng của tôi. pin rất trâu.
305,267,2,"Sản phẩm bị lỗi, không hoạt động. giao hàng hơi lâu một chút."
305,257,5,Dùng rất thích. giao hàng siêu nhanh.
305,479,4,Pin rất trâu. thời gian giao hàng chấp nhận được.
305,373,4,Dùng rất thích. đóng gói tạm được.
305,149,5,"Shop tư vấn rất nhiệt tình. mẫu mã đẹp, y như hình."
305,34,4,Chất lượng sản phẩm tuyệt vời. giao hàng hơi lâu một chút.
305,298,1,Vận chuyển rất ẩu. chất lượng quá tệ.
305,100,3,"Cũng được, không có gì đặc sắc. màu sắc hơi khác so với ảnh."
305,489,3,Màu sắc hơi khác so với ảnh. đóng gói tạm được.
305,200,4,Thời gian giao hàng chấp nhận được. sản phẩm tốt ngoài mong đợi.
305,324,3,"Đóng gói sơ sài, sản phẩm bị vỡ. hoạt động mượt mà."
305,323,2,"Sản phẩm bị lỗi, không hoạt động. thời gian giao hàng chấp nhận được."
305,369,4,Chất lượng sản phẩm tuyệt vời. thời gian giao hàng chấp nhận được.
305,474,2,Giao hàng hơi lâu một chút. hoàn toàn thất vọng.
305,86,3,Giao hàng hơi lâu một chút. chất lượng cũng bình thường.
305,192,2,Mới dùng đã hỏng. hộp hơi móp nhưng không ảnh hưởng sản phẩm.
305,322,4,"Hộp hơi móp nhưng không ảnh hưởng sản phẩm. mẫu mã đẹp, y như hình."
305,437,4,Chất lượng sản phẩm tuyệt vời. đóng gói tạm được.
305,393,3,Hoạt động mượt mà. giao hàng quá chậm.
305,356,5,"Sản phẩm tốt ngoài mong đợi. hàng được bọc kỹ lưỡng, không móp méo."
305,107,4,Đúng như mô tả của shop. đóng gói tạm được.
305,46,3,Có vài vết xước nhỏ không đáng kể. tạm ổn so với giá.
305,396,5,Sản phẩm tốt ngoài mong đợi. nhận hàng trong chớp mắt.
305,113,5,Shipper thân thiện. thiết kế sang trọng.
305,352,3,Làm mất hàng của tôi. sản phẩm tốt ngoài mong đợi.
305,154,5,Giao hàng siêu nhanh. thiết kế sang trọng.
305,299,4,Hộp hơi móp nhưng không ảnh hưởng sản phẩm. dùng rất thích.
305,130,2,Hoàn toàn thất vọng. hộp hơi móp nhưng không ảnh hưởng sản phẩm.
305,217,3,Pin rất trâu. vận chuyển rất ẩu.
305,14,3,Vận chuyển rất ẩu. chất liệu cao cấp.
305,238,3,Hộp hơi móp nhưng không ảnh hưởng sản phẩm. giao hàng hơi lâu một chút.
305,262,2,Giao hàng hơi lâu một chút. chất lượng quá tệ.
305,35,5,Shop trả lời tin nhắn nhanh. thiết kế sang trọng.
305,368,4,Hoạt động mượt mà. thời gian giao hàng chấp nhận được.
305,261,4,Đúng như mô tả của shop. hộp hơi móp nhưng không ảnh hưởng sản phẩm.
305,81,5,Sản phẩm tốt ngoài mong đợi. shipper thân thiện.
305,319,4,Giao hàng hơi lâu một chút. hoàn toàn xứng đáng với giá tiền.
306,135,4,Giao hàng hơi lâu một chút. thiết kế sang trọng.
306,35,2,Hoàn toàn thất vọng. hộp hơi móp nhưng không ảnh hưởng sản phẩm.
306,334,2,"Đóng gói tạm được. sản phẩm bị lỗi, không hoạt động."
306,117,2,"Giao hàng hơi lâu một chút. sản phẩm bị lỗi, không hoạt động."
306,279,5,Đúng như mô tả của shop. giao hàng siêu nhanh.
306,214,1,"Giao hàng quá chậm. gửi sai mẫu, sai màu."
306,415,3,"Đóng gói sơ sài, sản phẩm bị vỡ. sản phẩm tốt ngoài mong đợi."
306,160,4,Hộp hơi móp nhưng không ảnh hưởng sản phẩm. dùng rất thích.
306,36,3,Thiết kế sang trọng. làm mất hàng của tôi.
306,237,1,Không như quảng cáo. làm mất hàng của tôi.
306,196,4,"Mẫu mã đẹp, y như hình. hộp hơi móp nhưng không ảnh hưởng sản phẩm."
306,498,5,Chất liệu cao cấp. giao hàng siêu nhanh.
306,254,4,Đóng gói tạm được. chất liệu cao cấp.
306,347,3,Giao hàng quá chậm. chất lượng sản phẩm tuyệt vời.
306,465,1,"Gửi sai mẫu, sai màu. thái độ phục vụ rất tệ."
306,441,3,Vận chuyển rất ẩu. đúng như mô tả của shop.
306,337,3,Giao hàng quá chậm. đúng như mô tả của shop.
306,484,2,"Thời gian giao hàng chấp nhận được. gửi sai mẫu, sai màu."
306,328,5,"Nhận hàng trong chớp mắt. mẫu mã đẹp, y như hình."
306,479,5,Chất liệu cao cấp. dịch vụ khách hàng tuyệt vời.
306,358,3,Giao hàng hơi lâu một chút. thời gian giao hàng chấp nhận được.
306,333,3,Tạm ổn so với giá. có vài vết xước nhỏ không đáng kể.
306,332,1,Chất lượng quá tệ. vận chuyển rất ẩu.
306,244,3,Thiết kế sang trọng. vận chuyển rất ẩu.
306,76,4,Hoàn toàn xứng đáng với giá tiền. thời gian giao hàng chấp nhận được.
306,408,3,"Cũng được, không có gì đặc sắc. tạm ổn so với giá."
306,248,3,Thời gian giao hàng chấp nhận được. giao hàng hơi lâu một chút.
306,87,1,"Làm mất hàng của tôi. sản phẩm bị lỗi, không hoạt động."
306,176,5,Thiết kế sang trọng. nhận hàng trong chớp mắt.
306,428,2,"Mô tả một đằng, giao hàng một nẻo. thời gian giao hàng chấp nhận được."
306,301,1,Chất lượng quá tệ. sẽ không bao giờ quay lại.
306,365,4,Hộp hơi móp nhưng không ảnh hưởng sản phẩm. chất liệu cao cấp.
306,14,3,Màu sắc hơi khác so với ảnh. giao hàng hơi lâu một chút.
306,203,3,Có vài vết xước nhỏ không đáng kể. màu sắc hơi khác so với ảnh.
306,482,5,Sẽ tiếp tục ủng hộ shop. dùng rất thích.
306,97,5,Nhận hàng trong chớp mắt. chất lượng sản phẩm tuyệt vời.
306,313,1,Sẽ không bao giờ quay lại. hoàn toàn thất vọng.
306,355,4,Thời gian giao hàng chấp nhận được. thiết kế sang trọng.
306,112,2,Giao hàng hơi lâu một chút. chất liệu rẻ tiền.
306,61,3,"Cũng được, không có gì đặc sắc. có vài vết xước nhỏ không đáng kể."
306,80,3,Chất lượng cũng bình thường. màu sắc hơi khác so với ảnh.
306,395,2,"Giao hàng hơi lâu một chút. mô tả một đằng, giao hàng một nẻo."
306,60,4,Hoạt động mượt mà. thời gian giao hàng chấp nhận được.
306,357,1,"Đóng gói sơ sài, sản phẩm bị vỡ. sản phẩm bị lỗi, không hoạt động."
306,184,5,Giao hàng siêu nhanh. dùng rất thích.
306,38,5,"Chất lượng sản phẩm tuyệt vời. hàng được bọc kỹ lưỡng, không móp méo."
306,339,4,Chất lượng sản phẩm tuyệt vời. đóng gói tạm được.
306,475,3,Vận chuyển rất ẩu. sản phẩm tốt ngoài mong đợi.
306,23,2,"Mô tả một đằng, giao hàng một nẻo. thời gian giao hàng chấp nhận được."
306,15,5,Hoạt động mượt mà. nhận hàng trong chớp mắt.
307,139,3,Đóng gói tạm được. hộp hơi móp nhưng không ảnh hưởng sản phẩm.
307,381,2,Thời gian giao hàng chấp nhận được. chất liệu rẻ tiền.
307,468,5,Sản phẩm tốt ngoài mong đợi. sẽ tiếp tục ủng hộ shop.
307,199,4,Dùng rất thích. đóng gói tạm được.
307,225,4,Pin rất trâu. thời gian giao hàng chấp nhận được.
307,310,3,"Đóng gói tạm được. cũng được, không có gì đặc sắc."
307,106,3,"Đóng gói sơ sài, sản phẩm bị vỡ. sản phẩm tốt ngoài mong đợi."
307,467,4,Pin rất trâu. giao hàng hơi lâu một chút.
307,1,2,Giao hàng hơi lâu một chút. mới dùng đã hỏng.
307,355,2,Đóng gói tạm được. mới dùng đã hỏng.
307,456,5,"Đóng gói cực kỳ cẩn thận. mẫu mã đẹp, y như hình."
307,236,3,Chất liệu cao cấp. giao hàng quá chậm.
307,75,4,Chất liệu cao cấp. thời gian giao hàng chấp nhận được.
307,60,3,"Cũng được, không có gì đặc sắc. màu sắc hơi khác so với ảnh."
307,478,3,Sản phẩm tốt ngoài mong đợi. vận chuyển rất ẩu.
307,392,3,Hộp hơi móp nhưng không ảnh hưởng sản phẩm. chất lượng cũng bình thường.
307,376,5,Pin rất trâu. sẽ tiếp tục ủng hộ shop.
307,458,4,Giao hàng hơi lâu một chút. hoạt động mượt mà.
307,248,1,"Chất liệu rẻ tiền. đóng gói sơ sài, sản phẩm bị vỡ."
307,431,4,Đúng như mô tả của shop. giao hàng hơi lâu một chút.
307,283,4,"Thời gian giao hàng chấp nhận được. mẫu mã đẹp, y như hình."
307,89,3,"Đóng gói sơ sài, sản phẩm bị vỡ. mẫu mã đẹp, y như hình."
307,37,3,Có vài vết xước nhỏ không đáng kể. đóng gói tạm được.
307,331,2,Hoàn toàn thất vọng. đóng gói tạm được.
307,299,1,Hoàn toàn thất vọng. giao hàng quá chậm.
307,358,5,Giao hàng siêu nhanh. thiết kế sang trọng.
307,347,3,"Mẫu mã đẹp, y như hình. giao hàng quá chậm."
307,482,5,"Hàng được bọc kỹ lưỡng, không móp méo. mẫu mã đẹp, y như hình."
307,69,5,"Hàng được bọc kỹ lưỡng, không móp méo. thiết kế sang trọng."
307,247,2,"Gửi sai mẫu, sai màu. thời gian giao hàng chấp nhận được."
307,309,3,"Chất liệu cao cấp. đóng gói sơ sài, sản phẩm bị vỡ."
307,402,4,Thời gian giao hàng chấp nhận được. chất liệu cao cấp.
307,14,1,"Mô tả một đằng, giao hàng một nẻo. thái độ phục vụ rất tệ."
307,365,3,Vận chuyển rất ẩu. đúng như mô tả của shop.
307,411,5,Đóng gói cực kỳ cẩn thận. chất lượng sản phẩm tuyệt vời.
307,28,3,Vận chuyển rất ẩu. hoàn toàn xứng đáng với giá tiền.
307,207,2,Hoàn toàn thất vọng. giao hàng hơi lâu một chút.
307,379,4,Thời gian giao hàng chấp nhận được. sản phẩm tốt ngoài mong đợi.
307,262,2,Mới dùng đã hỏng. đóng gói tạm được.
307,333,3,Hộp hơi móp nhưng không ảnh hưởng sản phẩm. đóng gói tạm được.
307,129,4,Dùng rất thích. đóng gói tạm được.
307,486,5,Hoàn toàn xứng đáng với giá tiền. nhận hàng trong chớp mắt.
307,434,2,"Sản phẩm bị lỗi, không hoạt động. thời gian giao hàng chấp nhận được."
307,201,5,Chất lượng sản phẩm tuyệt vời. nhận hàng trong chớp mắt.
307,148,4,Đóng gói tạm được. sản phẩm tốt ngoài mong đợi.
307,90,2,Giao hàng hơi lâu một chút. mới dùng đã hỏng.
307,272,4,Thời gian giao hàng chấp nhận được. chất liệu cao cấp.
307,255,5,Hoạt động mượt mà. dịch vụ khách hàng tuyệt vời.
307,126,5,Thiết kế sang trọng. nhận hàng trong chớp mắt.
307,154,3,Giao hàng hơi lâu một chút. màu sắc hơi khác so với ảnh.
308,284,5,Cảm ơn shop nhiều. đúng như mô tả của shop.
308,408,4,Hoạt động mượt mà. thời gian giao hàng chấp nhận được.
308,50,3,Màu sắc hơi khác so với ảnh. đóng gói tạm được.
308,497,1,Hoàn toàn thất vọng. vận chuyển rất ẩu.
308,373,4,Đóng gói tạm được. hoạt động mượt mà.
308,74,2,"Hộp hơi móp nhưng không ảnh hưởng sản phẩm. sản phẩm bị lỗi, không hoạt động."
308,351,3,"Đúng như mô tả của shop. đóng gói sơ sài, sản phẩm bị vỡ."
308,183,2,"Mô tả một đằng, giao hàng một nẻo. đóng gói tạm được."
